datetime,episodetype,episodenumber,initialstate,predictions,actions,rewards
2025-01-07T15:24:07.837690,train,0,"[-0.93, 0.34,-1.85,-2.36, 1.1 ,-0.55, 0.33,-1.05,-0.8 , 1.12,-0.3 , 0.12, -0.57,-0.13,-1.3 , 0.33,-0.18, 1.1 , 1.76, 0.07, 0.43, 0.28, 0.34, 0.44, -0.65,-2.29,-1.22,-0.38, 1.41, 0.47, 2.48,-0.4 ,-0.57, 0.26,-0.47, 0.26]","[array([[-0.21801017, -0.54725957, -0.1834251 ,  0.17344363,  0.88760746,          0.38541162,  0.51810765,  0.10662626, -0.04568556,  0.44197357,          0.29015207, -0.02486467,  0.2849827 , -0.49332595,  0.06680837,          0.30782437, -0.23200668, -0.18958543, -0.2163976 , -0.53720397,          0.04771358, -0.22804412, -0.32634953, -0.39335123, -0.05207756,         -0.12346684,  0.006198  ,  0.10003123,  0.56043017, -0.0655943 ,          0.08646175,  0.43075436,  0.05236144, -0.2698276 , -0.40998942,         -0.0982044 , -0.12041814, -0.16283268, -0.19822264,  0.3609611 ,         -0.03438987, -0.2202989 ,  0.1345641 , -0.22687462, -0.06998692,          0.7329863 ,  0.30849388, -0.38238293, -0.21037808, -0.16198319,          0.7058303 , -0.15147676,  0.05745061, -0.1945189 ,  0.2600316 ,         -0.16599849, -0.6394131 ,  0.13165765,  0.34779164,  0.01447314,         -0.12943621,  0.2578946 ,  0.06484544, -0.24337861, -0.00442345,          0.2286121 ,  0.47330207,  0.03579115, -0.06655644, -0.29399928,          0.41821748, -0.3851502 ]], dtype=float32)                      , None, array([[-0.20725164, -0.42525718, -0.14267285,  0.14528728,  0.7100822 ,          0.34817073,  0.4665696 ,  0.12626562,  0.00554016,  0.3700992 ,          0.06290984, -0.0963133 ,  0.22500506, -0.6027675 , -0.05700684,          0.33761245, -0.04565212, -0.19115296, -0.11551467, -0.4136703 ,          0.11880568, -0.0968702 , -0.39592052, -0.19200893, -0.10709514,         -0.09867514, -0.00321001,  0.2294583 ,  0.44742   , -0.1474008 ,          0.08015175,  0.38761437,  0.12740995, -0.20402047, -0.26310402,         -0.08540505, -0.13809156, -0.06095039, -0.20811531,  0.24518713,         -0.19258201, -0.1578116 ,  0.02995068, -0.2962037 , -0.10058987,          0.7183017 ,  0.30219343, -0.11525531,  0.00588569, -0.16002166,          0.6839664 , -0.21388662,  0.0842061 , -0.26611272,  0.34192693,          0.06812289, -0.62669516,  0.00891935,  0.4348029 , -0.06210324,         -0.12099519,  0.16027737,  0.02437244, -0.25621802, -0.09276657,          0.12384423,  0.35609567,  0.24500802,  0.07621662, -0.17864162,          0.4183345 , -0.32317102]], dtype=float32)                      , None,None, array([[-0.22491029, -0.5607477 , -0.12010714,  0.12636468,  1.0019193 ,          0.4214723 ,  0.53772897,  0.12176746, -0.00830563,  0.42767188,          0.10245508, -0.17044716,  0.16739297, -0.74170065, -0.12383386,          0.39367974, -0.11692059, -0.37056208, -0.16720487, -0.5702511 ,          0.09291504, -0.1465624 , -0.41871414, -0.3323558 , -0.14731938,         -0.12733759, -0.06276339,  0.23216897,  0.5331824 , -0.18016209,          0.09275018,  0.49012166,  0.10314958, -0.23634718, -0.44615084,         -0.15217958, -0.163474  , -0.13913521, -0.22742891,  0.37549555,         -0.24793272, -0.23733163,  0.02843531, -0.3147168 , -0.11843024,          0.91349745,  0.468474  , -0.17451867,  0.01591063, -0.10879955,          0.86496806, -0.27817583,  0.0461129 , -0.24456365,  0.48060194,          0.03772193, -0.7962235 ,  0.02686562,  0.46534517, -0.02939568,         -0.04307233,  0.26166752,  0.05842067, -0.28023604, -0.11395892,          0.22249189,  0.4254281 ,  0.1740345 ,  0.01367703, -0.30043748,          0.5490861 , -0.45575905]], dtype=float32)                      , None,None,None,None,None, array([[-0.3564203 , -0.4389762 , -0.36914963,  0.10351099,  0.436191  ,          0.10850491,  0.22700642, -0.15553823, -0.46259797,  0.37694144,          0.2327181 , -0.10151689, -0.09767243, -0.32627437, -0.43239337,          0.40618473,  0.09859502, -0.2738557 , -0.2094561 , -0.44863397,          0.11632504,  0.08457237, -0.33613718, -0.5266562 , -0.12869388,         -0.1278173 ,  0.17153078,  0.36442763,  0.22281815, -0.52803576,          0.11521468,  0.00485937, -0.3572134 ,  0.04217574,  0.04481223,          0.47438008, -0.0848155 , -0.28419164, -0.26951745,  0.03085503,          0.26196432, -0.20919175,  0.41477698, -0.13658115, -0.64010394,          0.3229341 ,  0.03899034, -0.15454319, -0.26253802, -0.08184724,          0.34733295, -0.35617888,  0.4418607 ,  0.06431679,  0.32431194,          0.3738243 , -0.45345306, -0.02498169,  0.05441919,  0.11320543,         -0.03255207,  0.19072884,  0.40299696, -0.10525572, -0.20099083,          0.10129096,  0.7338602 ,  0.2157713 ,  0.11132182, -0.30940357,          0.8452998 , -0.21838659]], dtype=float32)                      , None,None,None,None,None,None,None,None,None,None,None,None,None, array([[ 0.13998805, -0.9255119 , -0.01712836,  0.08706255,  0.7479115 ,         -0.20298581,  0.29038036,  0.18373418, -0.00836169,  0.54610777,          0.8501753 ,  0.12772614, -0.38830468, -0.5005932 , -0.1463728 ,          0.14904955, -0.6436118 , -0.5077639 , -0.41999856, -0.63536996,          0.05745822, -0.27801618, -0.19251102, -1.3782425 , -0.09038642,          0.02071383,  0.10814399, -0.13667507,  0.93730235, -0.27396286,          0.24113467,  0.2911983 ,  0.12957151, -0.18353045, -0.6955163 ,          0.3382868 , -0.34448135, -0.2398777 , -0.4619121 ,  0.3961867 ,          0.23923305, -0.52184504,  0.60860366, -0.14167497, -0.27514946,          0.52023804, -0.14096354, -0.7337918 , -0.4060476 ,  0.00830082,          0.6133723 , -0.38232777,  0.42709574,  0.65619254,  0.39755183,         -0.17530543, -0.60746723,  0.28415546, -0.42620474,  0.3536215 ,          0.55391073,  0.6667488 ,  0.5007716 ,  0.14741564, -0.30029714,          0.18797787,  0.67757607, -0.6633331 , -0.9262523 , -0.93615127,          0.51878935,  0.01819315]], dtype=float32)                      , array([[ 0.14764538, -1.0153443 , -0.01019514,  0.1691858 ,  0.790476  ,         -0.18427472,  0.33188128,  0.20144907,  0.01407895,  0.61907995,          0.9497368 ,  0.12524167, -0.40620348, -0.53315043, -0.18686065,          0.14883432, -0.7123246 , -0.5480387 , -0.5011137 , -0.67982674,          0.10533404, -0.3040876 , -0.2368919 , -1.5459769 , -0.12295008,          0.02205299,  0.09266825, -0.19277517,  1.0797404 , -0.25520158,          0.254938  ,  0.29766053,  0.14043483, -0.2082679 , -0.77381325,          0.4041617 , -0.30887306, -0.25351498, -0.5066682 ,  0.44063205,          0.27686867, -0.5389296 ,  0.6581217 , -0.19013464, -0.2754658 ,          0.54352546, -0.09119995, -0.8434905 , -0.45489034,  0.02706362,          0.672369  , -0.41382   ,  0.40923703,  0.72547203,  0.38126236,         -0.25665736, -0.6709298 ,  0.3309731 , -0.49506962,  0.35015428,          0.58883077,  0.6854233 ,  0.59179294,  0.16795379, -0.3452167 ,          0.21063253,  0.7512846 , -0.7593166 , -0.95749533, -0.9372648 ,          0.48174155,  0.00800183]], dtype=float32)                      , None,None,None,None,None, array([[ 0.21611838, -1.1983491 ,  0.04193939, -0.29272053,  1.1427516 ,         -0.9803565 , -0.26889998,  0.26886585, -0.25131088,  0.24914324,          0.59247035,  0.05876571, -1.2109578 , -1.1168723 , -0.32216057,          0.03176028, -0.8652456 , -0.9053871 , -0.13652988, -1.0396615 ,         -0.5292832 , -0.4174283 , -0.12131861, -1.2738922 , -0.15823321,         -0.15013178,  0.43154132, -0.13068998,  0.33831444, -1.3870635 ,         -0.21232173,  0.1653961 , -0.51797473, -0.25300625, -0.89322066,          0.46199936, -1.2231877 ,  0.0289655 , -0.20574573, -0.47979757,          0.4029888 , -0.36457145,  0.7667421 ,  0.14238222, -0.5450394 ,          0.85503876, -0.99345416, -0.47409865, -0.9052692 , -0.20281638,          1.0281539 , -0.4851548 ,  1.1088371 ,  0.6633325 ,  0.8679527 ,         -0.24107797, -0.8400322 , -0.787804  , -0.6466577 ,  0.55846274,          0.6207241 ,  1.5626557 ,  0.6515573 ,  0.08116666,  0.13555747,          0.05403019,  0.6621914 , -0.87396497, -1.2884043 , -2.6653647 ,          0.78292984,  0.48527542]], dtype=float32)                      , array([[ 0.2095512 , -1.1994299 ,  0.09302764, -0.23679714,  1.1042496 ,         -0.9196221 , -0.20319131,  0.2934392 , -0.2799719 ,  0.21219346,          0.5795221 ,  0.04852968, -1.1162094 , -1.0475235 , -0.31746382,          0.02691472, -0.7987026 , -0.8643778 , -0.14107463, -1.0652858 ,         -0.5319203 , -0.33885774, -0.13486432, -1.2609606 , -0.17832522,         -0.12420383,  0.4280949 , -0.11063577,  0.3206029 , -1.306812  ,         -0.19793709,  0.17432958, -0.5236414 , -0.23962584, -0.81545085,          0.47837967, -1.1066973 ,  0.01886665, -0.27064207, -0.47071767,          0.42073923, -0.38286224,  0.72975296,  0.12191262, -0.5465905 ,          0.82360864, -0.9361098 , -0.4632209 , -0.8760496 , -0.1354791 ,          0.95736086, -0.45655328,  1.0039227 ,  0.60564303,  0.83429474,         -0.22838022, -0.83786595, -0.73559463, -0.6424869 ,  0.47753882,          0.5979059 ,  1.494066  ,  0.6262808 ,  0.0774625 ,  0.14304131,          0.08290571,  0.6109258 , -0.83271855, -1.2308444 , -2.5971284 ,          0.73026186,  0.4712376 ]], dtype=float32)                      , array([[ 0.18005797, -1.1999508 ,  0.13204934, -0.16574116,  1.0423908 ,         -0.84468526, -0.15008995,  0.3102002 , -0.3046895 ,  0.17938569,          0.56352216,  0.02808854, -1.0391073 , -0.994447  , -0.33068344,          0.03690845, -0.72449803, -0.8153906 , -0.13023874, -1.081617  ,         -0.52511996, -0.26141104, -0.12489717, -1.2580787 , -0.20016325,         -0.11746742,  0.43564588, -0.08744989,  0.30244732, -1.2098558 ,         -0.17639807,  0.1758025 , -0.50103426, -0.21854764, -0.7448675 ,          0.49433738, -0.97757095,  0.01933044, -0.35639793, -0.46926847,          0.43013567, -0.38646942,  0.71703994,  0.10635341, -0.5411484 ,          0.7913501 , -0.90253687, -0.4561221 , -0.84353995, -0.0763153 ,          0.9193595 , -0.42656642,  0.9132377 ,  0.562426  ,  0.76324385,         -0.19879724, -0.8456565 , -0.677281  , -0.6496661 ,  0.42333877,          0.57577384,  1.4280137 ,  0.6296115 ,  0.07513883,  0.16091064,          0.12471502,  0.5799227 , -0.7934582 , -1.1633364 , -2.5151563 ,          0.70086056,  0.43502706]], dtype=float32)                      , None,None,None,None,None,None,None,None,None,None,None,None,None,None, None,None,None,None, array([[-0.1740488 , -1.0779762 ,  1.3667239 , -0.27222902,  0.6041347 ,         -0.6746714 , -1.2156361 ,  0.47588998, -0.6008806 , -1.1208221 ,          0.5161034 ,  0.23803055, -1.6478351 , -1.8227924 , -0.66049266,         -0.20517856,  0.14708954, -1.015347  ,  0.8309456 , -2.083527  ,         -2.654901  , -0.22150728,  0.5600962 , -0.4696495 , -0.40207446,         -0.89754426,  0.9048193 , -0.03991659, -1.3334239 , -3.0135365 ,         -1.1365347 ,  0.37652576, -1.7558888 ,  0.23266378, -0.7454285 ,          0.7693106 , -1.9622788 , -0.04196237, -0.506962  , -1.641536  ,          0.28869674, -0.0995979 ,  0.11410832,  0.60563016, -0.8446462 ,          1.3099113 , -1.1159389 ,  0.20212314, -1.0983772 , -0.6417364 ,          1.2431881 ,  0.22459024,  0.8608961 ,  0.6676802 ,  1.796796  ,         -0.03868867, -1.0893561 , -2.0522084 , -0.6273954 ,  0.3901046 ,          0.3005783 ,  2.1467488 , -0.28548354,  0.14572096,  0.8398596 ,         -0.16674222, -0.5884737 , -0.7082449 , -1.4333614 , -5.199972  ,          1.793819  , -0.09814687]], dtype=float32)                      , None,None,None,None,None, array([[-1.8171120e-01, -1.2211230e+00,  1.5029664e+00, -2.5777882e-01,          6.3420415e-01, -7.6547861e-01, -1.2082508e+00,  5.2530861e-01,         -6.9184369e-01, -1.2640939e+00,  6.5117544e-01,  1.6818228e-01,         -1.6725212e+00, -1.8933027e+00, -6.4656699e-01, -1.7785192e-01,          8.1071213e-02, -9.9224567e-01,  8.5812294e-01, -2.2352016e+00,         -2.6459031e+00, -1.7105862e-01,  6.0200334e-01, -5.8851171e-01,         -4.2815584e-01, -8.9612061e-01,  9.0312856e-01, -5.2753810e-02,         -1.3621612e+00, -3.0076790e+00, -1.1998521e+00,  3.9767897e-01,         -1.8059558e+00,  2.0391423e-01, -7.5724787e-01,  7.8783661e-01,         -1.8785994e+00, -7.0771165e-02, -5.8003879e-01, -1.7492250e+00,          3.4910655e-01, -1.5078273e-01,  7.7511966e-02,  6.4714086e-01,         -9.3461823e-01,  1.3211061e+00, -1.1815174e+00,  1.1097485e-01,         -1.1292281e+00, -5.4192692e-01,  1.3836141e+00,  1.5694934e-01,          8.4285295e-01,  6.6992879e-01,  1.8573219e+00, -3.1424919e-03,         -1.1959460e+00, -2.0795035e+00, -7.8689224e-01,  4.0812838e-01,          4.5801011e-01,  2.1785052e+00, -2.6361740e-01,  1.4019883e-01,          8.3085215e-01, -7.8204647e-02, -5.5646622e-01, -7.6237965e-01,         -1.4711417e+00, -5.4763293e+00,  1.7814517e+00,  1.8627657e-02]],       dtype=float32)                                                     , None,None,None,None,None,None, array([[-0.9235632 , -1.313257  ,  1.861222  , -0.43784148,  1.1055869 ,         -1.1636643 , -1.5041192 ,  0.5963227 , -1.2000642 , -1.6654807 ,          0.5373162 ,  0.30395928, -2.055979  , -1.9256443 , -0.40833825,          0.15150088, -0.4204825 , -1.246012  ,  1.254499  , -3.5658107 ,         -3.2725842 , -0.82337826,  0.8215982 , -1.1232309 , -0.4834578 ,         -1.1937258 ,  1.0154195 ,  0.0575465 , -1.782347  , -3.6308932 ,         -1.235434  ,  0.4064921 , -2.3004577 ,  0.36643308, -0.8825756 ,          1.5766431 , -2.5685513 , -0.31025633, -0.9127    , -2.0888915 ,          0.7514752 , -0.439013  ,  0.0972839 ,  0.8453521 , -1.5538703 ,          0.90351444, -1.7445877 , -0.37790093, -1.2244686 , -1.1072003 ,          1.6087388 , -0.04404578,  1.198494  ,  0.87778974,  1.4870763 ,         -0.36627427, -1.5029671 , -2.1420221 , -1.2572525 ,  0.8351947 ,          0.4607817 ,  1.6597998 , -0.5414581 ,  0.3387893 ,  0.73276895,          0.05621964,  0.03160553, -1.6374203 , -2.2017908 , -6.794886  ,          1.9460245 , -0.6267748 ]], dtype=float32)                      , None,None,None, array([[-1.19592893e+00, -1.24995029e+00,  2.25336361e+00,         -4.86306459e-01,  7.99627423e-01, -1.08331323e+00,         -1.88787878e+00,  5.79722285e-01, -8.95667434e-01,         -1.55467653e+00, -5.01718462e-01,  3.66978645e-01,         -2.70321298e+00, -2.02126527e+00, -7.87806034e-01,          4.80765104e-02, -4.68233079e-01, -1.52928627e+00,          1.11231327e+00, -3.59475422e+00, -3.80510378e+00,         -7.77074516e-01,  9.70943272e-01, -7.35908747e-01,         -4.80403781e-01, -1.42849088e+00,  7.40637720e-01,          2.91134059e-01, -2.14127898e+00, -4.22720146e+00,         -1.38695478e+00,  2.08441794e-01, -2.51349545e+00,          4.59518731e-01, -1.00405514e+00,  1.43555403e+00,         -2.98174095e+00,  4.68888059e-02, -5.54678500e-01,         -2.42856812e+00,  7.07558692e-01, -2.24973738e-01,         -3.18079233e-01,  6.24491811e-01, -1.17292452e+00,          4.21619296e-01, -1.48278511e+00,  1.20883524e-01,         -9.67704952e-01, -1.53919113e+00,  1.57628512e+00,          2.38080263e-01,  7.05969274e-01,  7.80452371e-01,          1.91009402e+00, -6.10567391e-01, -1.27711678e+00,         -3.18963933e+00, -1.06655693e+00,  5.21771729e-01,          4.70225036e-01,  1.90180528e+00, -7.29536176e-01,          6.01147354e-01,  1.01680267e+00, -1.17111765e-03,         -4.73559678e-01, -2.12247038e+00, -2.15236044e+00,         -7.00009680e+00,  1.79829144e+00, -7.54990458e-01]], dtype=float32), None,None,None,None,None, array([[-1.2282039 , -1.1734284 ,  2.235105  , -0.39163533,  0.7047679 ,         -1.0391663 , -1.7869011 ,  0.65789425, -0.78509855, -1.4161577 ,         -0.45593715,  0.33500162, -2.709601  , -1.9704608 , -0.8657082 ,          0.02926213, -0.47546145, -1.6252506 ,  0.981254  , -3.434667  ,         -3.74487   , -0.6583204 ,  0.96912456, -0.7837336 , -0.4870124 ,         -1.416476  ,  0.7995217 ,  0.2524083 , -1.9402993 , -4.2796693 ,         -1.3383183 ,  0.16630852, -2.5824199 ,  0.4590717 , -0.97720253,          1.4347146 , -2.932822  ,  0.1253337 , -0.6013104 , -2.4512517 ,          0.66313547, -0.3169101 , -0.08202869,  0.6773793 , -1.1445463 ,          0.40075555, -1.4494188 ,  0.2600216 , -1.0424309 , -1.5196546 ,          1.483438  ,  0.28739774,  0.66397   ,  0.90167177,  1.8288397 ,         -0.6087125 , -1.2846627 , -3.168658  , -1.0373418 ,  0.3844685 ,          0.526827  ,  1.982906  , -0.5328048 ,  0.6557278 ,  0.9293029 ,         -0.12364248, -0.50158507, -2.1205015 , -2.0798433 , -6.889109  ,          1.9100521 , -0.82706517]], dtype=float32)                      , None,None,None,None,None,None,None, array([[-1.6652447 , -1.1137693 ,  1.3137941 , -0.7983655 ,  1.4716218 ,         -2.0930505 , -2.9911697 ,  0.58152485, -1.18631   , -1.8860458 ,         -1.0586222 ,  0.37648487, -3.9261487 , -2.661515  , -0.6059594 ,          0.28708863, -0.929972  , -1.4890226 ,  1.555062  , -4.647562  ,         -5.2828894 , -1.5637897 ,  1.2156689 , -0.7186716 , -0.7299345 ,         -1.7137814 ,  1.1438025 ,  0.35650438, -2.6376712 , -5.86241   ,         -1.2900596 ,  0.05432914, -3.3151703 ,  0.46909893, -1.2203794 ,          2.3659112 , -4.2225437 ,  0.09075508, -0.87045455, -3.1644332 ,          0.86207324, -0.6457892 , -0.3580088 ,  1.1895163 , -1.7027744 ,          0.13028632, -2.4677684 , -0.24520767, -1.7566242 , -2.1044898 ,          2.0383248 ,  0.26813012,  1.7999954 ,  1.3340268 ,  1.2745242 ,         -0.9740128 , -1.3460189 , -3.7220712 , -1.5934225 ,  1.4047793 ,          0.19613004,  1.5293173 , -0.7667477 ,  0.64175475,  0.17321427,         -0.3359851 ,  0.25310436, -2.784705  , -2.7143338 , -7.9219356 ,          2.2169251 , -1.7418556 ]], dtype=float32)                      , None,None, array([[-1.4194695 , -0.83761007,  0.96398175, -0.5673482 ,  1.2298024 ,         -1.6778727 , -2.4154842 ,  0.41381896, -0.93757045, -1.4357011 ,         -0.94057477,  0.42842588, -3.3080733 , -2.218053  , -0.5423903 ,          0.34990954, -0.73491853, -1.2203658 ,  1.262572  , -3.7138577 ,         -4.3404646 , -1.2606306 ,  0.9587902 , -0.68611336, -0.56353885,         -1.3206267 ,  1.0125322 ,  0.25745794, -2.0173943 , -4.9550695 ,         -0.90382206, -0.07345393, -2.7915993 ,  0.38566583, -1.0038073 ,          2.0117803 , -3.525654  ,  0.18347384, -0.890394  , -2.6030154 ,          0.7279138 , -0.5094472 , -0.18821055,  0.9447497 , -1.3748286 ,          0.08571769, -2.0931914 , -0.18270677, -1.4958688 , -1.7951026 ,          1.654677  ,  0.3380711 ,  1.4801171 ,  1.2173697 ,  0.90606713,         -0.80763346, -0.9889244 , -3.0396137 , -1.2268445 ,  1.1680914 ,          0.03938866,  1.2666258 , -0.57072854,  0.6167294 ,  0.07125492,         -0.38033736,  0.17883354, -2.3638284 , -2.3010094 , -6.5357995 ,          1.9478911 , -1.5726275 ]], dtype=float32)                      , None,None,None,None,None,None, array([[-1.8292361 , -0.9787571 ,  1.3634018 , -1.0170608 ,  1.6978312 ,         -2.256226  , -2.6838906 ,  0.32406715, -1.2709572 , -2.1666224 ,         -0.964217  ,  0.46180236, -3.5445664 , -2.6998358 , -0.5303034 ,          0.82910645, -1.3849833 , -1.936981  ,  1.1255875 , -4.69167   ,         -4.875618  , -1.0735289 ,  1.8394005 , -0.8665259 , -1.2498006 ,         -2.436824  ,  0.8201529 ,  0.81834215, -2.6160219 , -5.9754515 ,         -1.6150217 , -0.1270524 , -3.617424  , -0.47981766, -1.294376  ,          1.5450001 , -3.6732218 ,  0.31405422, -0.9435846 , -3.3114908 ,          0.9529802 , -0.62785786, -0.09716928,  0.9775209 , -2.0142605 ,          0.6750703 , -2.8089473 , -0.7591313 , -2.1165414 , -1.7298911 ,          2.569078  , -0.3726982 ,  0.9980939 ,  1.5736806 ,  1.6307577 ,         -1.0265894 , -1.6392236 , -3.8277264 , -2.1701055 ,  1.580187  ,          0.657059  ,  1.4358742 , -1.2117324 ,  0.88273764, -0.24806105,         -0.18138793,  0.80779123, -3.0433395 , -3.388318  , -8.75066   ,          1.7996527 , -1.934446  ]], dtype=float32)                      , None, array([[-1.8245186 , -1.0269256 ,  1.4169514 , -1.0585054 ,  1.7154466 ,         -2.3388453 , -2.7400854 ,  0.35788962, -1.2855489 , -2.23273   ,         -0.9510518 ,  0.44849986, -3.6362166 , -2.749634  , -0.5143766 ,          0.827821  , -1.4112986 , -1.9433599 ,  1.1292381 , -4.838169  ,         -4.961608  , -1.1102167 ,  1.8897618 , -0.891146  , -1.289159  ,         -2.4706407 ,  0.79409266,  0.81851244, -2.732869  , -6.065322  ,         -1.6547021 , -0.1140922 , -3.6768618 , -0.46064296, -1.3216991 ,          1.5942649 , -3.7490125 ,  0.29047984, -0.9270072 , -3.364     ,          0.9943874 , -0.66049   , -0.12832087,  1.0040835 , -2.0791278 ,          0.64242303, -2.8633318 , -0.79314375, -2.1353009 , -1.7709206 ,          2.6346486 , -0.40061557,  1.0514647 ,  1.5915697 ,  1.6771407 ,         -1.0447141 , -1.6639096 , -3.9279337 , -2.2318678 ,  1.6348647 ,          0.6875447 ,  1.4376681 , -1.2455497 ,  0.8887613 , -0.2197979 ,         -0.1745483 ,  0.8253557 , -3.095397  , -3.4408464 , -8.915047  ,          1.8383873 , -1.9367969 ]], dtype=float32)                      , array([[-1.8418249 , -1.1770056 ,  1.4266788 , -1.1047078 ,  1.7657938 ,         -2.4591346 , -2.7852154 ,  0.3932017 , -1.33813   , -2.3271205 ,         -1.0244347 ,  0.38859284, -3.788992  , -2.8014615 , -0.49918336,          0.8401073 , -1.525758  , -2.0079582 ,  1.1147177 , -5.029366  ,         -5.0573554 , -1.1168667 ,  2.0033724 , -1.0033691 , -1.3206474 ,         -2.5991592 ,  0.80558634,  0.85964835, -2.8054705 , -6.22747   ,         -1.6837418 , -0.06195983, -3.742568  , -0.46920827, -1.282265  ,          1.6001823 , -3.8161159 ,  0.26139247, -1.0854204 , -3.4711    ,          1.0366205 , -0.7286448 , -0.08904964,  1.0857016 , -2.1119328 ,          0.59169966, -2.9671278 , -0.8719743 , -2.2094336 , -1.7323312 ,          2.76781   , -0.4170128 ,  1.1034454 ,  1.6973947 ,  1.6988342 ,         -1.1264188 , -1.819105  , -4.0174265 , -2.3761568 ,  1.7072959 ,          0.7873449 ,  1.5395708 , -1.1911538 ,  0.93080324, -0.29302102,         -0.10288674,  0.8815963 , -3.1910977 , -3.6154053 , -9.27766   ,          1.8489343 , -1.959128  ]], dtype=float32)                      , None,None]","[12,68,23,46,37, 4,32,67,19,68,25,69, 1,67,34,65, 6,39,24,19,37,55,19, 6, 22,71, 6,28,57,71,69,67,66,28,55,13,52,44,66, 0,20,48,17,57,49,16,21, 1, 67,10,31,14,14,63, 5, 4,29,18,68, 3,58,54,48,64,33,71, 7, 6,62, 9,47,47, 68,30,32,11,43, 0,52,45,29]","[-693.6039055887024, -678.2688780302819, -749.1380394173498, -830.0647134551293, -890.0851805961972, -901.9795512963856, -1009.5467119438672, -1024.3689518193048, -1057.3148465645775, -1059.0676878628105, -1147.2049857304742, -1100.9498902894436, -1165.7053864217041, -1253.239145174598, -1202.037983365371, -1114.2685557589523, -1099.2581688991077, -1188.069597980707, -1175.367893466812, -1143.3104295425233, -1187.7121296042224, -1099.557533178342, -1152.3998400037358, -1230.928511589868, -1248.3284706969616, -1330.602957207108, -1419.6963804477232, -1388.505244465043, -1473.9280162328332, -1555.6788463044636, -1494.9216902843382, -1480.9470196177529, -1399.321425515428, -1335.973757095861, -1297.2574844113628, -1360.996258530347, -1452.106697870185, -1504.0072407909165, -1500.0755436789455, -1445.4943407636858, -1504.5355228498825, -1445.4943407636858, -1538.9820257573695, -1471.4943544818275, -1473.2331682764689, -1439.9674122046495, -1382.0539779174965, -1339.0946362089694, -1299.918794560672, -1389.1633599771037, -1293.8891033508783, -1295.4510142354625, -1353.3516900339241, -1346.2237081448548, -1443.8168470686749, -1441.3383683810487, -1357.382857741709, -1392.3350618790155, -1417.974588067721, -1414.9181624460552, -1431.5116994198104, -1470.811811358566, -1512.2007017250016, -1563.4138452010932, -1553.8282816601857, -1569.6874326802276, -1583.6861429378282, -1558.7369498678408, -1457.4014141383695, -1418.6314003309124, -1432.81894693517, -1467.2484246328495, -1467.988064367675, -1469.4431859259998, -1551.3564234462501, -1445.6724072717655, -1441.479872182652, -1446.4252473075346, -1414.2474116325977, -1429.8034185688643, -1367.344450174616, -1429.8034185688643, -1427.6215375375482, -1506.1423312234886, -1555.2856569703013, -1451.350989285091, -1350.1923572144606, -1413.6195854922407, -1477.1346223165046, -1417.5737226179372, -1461.9907121070996, -1416.2537562657562, -1409.7130608962593, -1420.0590812520122, -1481.252583787405, -1423.075398268372, -1485.6326885659232, -1555.828162218061, -1600.7649126648466, -1495.4640774161044]"
